City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Jamestown,100,US,2022-07-16 23:23:12,55,42.097,-79.2353,78.94,8.05
1,San Patricio,6,US,2022-07-16 23:26:40,45,28.017,-97.5169,93.18,16.58
2,Wenling,98,CN,2022-07-16 23:26:40,92,28.3669,121.36,81.0,7.18
3,Broome,0,US,2022-07-16 23:24:35,59,42.2506,-75.833,80.85,6.91
4,Albany,100,US,2022-07-16 23:24:47,53,42.6001,-73.9662,81.34,1.01
5,Thompson,75,CA,2022-07-16 23:26:41,47,55.7435,-97.8558,82.56,0.0
6,Port Elizabeth,0,ZA,2022-07-16 23:26:41,76,-33.918,25.5701,52.09,4.61
7,Samarai,68,PG,2022-07-16 23:26:41,81,-10.6167,150.6667,80.44,16.44
8,Akureyri,75,IS,2022-07-16 23:26:42,87,65.6835,-18.0878,51.73,11.5
9,Longyearbyen,0,SJ,2022-07-16 23:26:42,66,78.2186,15.6401,53.44,10.36
10,Bima,31,ID,2022-07-16 23:26:42,90,-8.4667,118.7167,74.28,4.21
11,Atuona,86,PF,2022-07-16 23:26:43,73,-9.8,-139.0333,77.41,14.0
12,Vardo,100,NO,2022-07-16 23:26:43,87,70.3705,31.1107,53.58,11.5
13,Pestyaki,78,RU,2022-07-16 23:26:44,65,56.7103,42.6717,60.42,0.56
14,Panjab,0,AF,2022-07-16 23:26:44,35,34.388,67.0233,53.53,4.65
15,Hobart,40,AU,2022-07-16 23:25:02,70,-42.8794,147.3294,53.46,11.5
16,Chadiza,62,ZM,2022-07-16 23:26:44,69,-14.0678,32.4392,56.37,6.85
17,Chabahar,99,IR,2022-07-16 23:26:45,86,25.2919,60.643,83.77,9.22
18,Busselton,96,AU,2022-07-16 23:26:45,73,-33.65,115.3333,56.21,8.59
19,Rockhampton,74,AU,2022-07-16 23:26:45,72,-23.3833,150.5,62.49,9.22
20,Puerto Del Rosario,20,ES,2022-07-16 23:26:46,73,28.5004,-13.8627,73.15,13.8
21,Whitehorse,75,CA,2022-07-16 23:22:11,37,60.7161,-135.0538,68.77,19.57
22,Cabo San Lucas,20,MX,2022-07-16 23:24:50,43,22.8909,-109.9124,94.3,5.01
23,Snezhnogorsk,85,RU,2022-07-16 23:26:46,91,69.1933,33.2531,56.98,0.96
24,Pevek,100,RU,2022-07-16 23:26:47,95,69.7008,170.3133,36.25,6.46
25,Saint-Pierre,75,RE,2022-07-16 23:26:47,77,-21.3393,55.4781,67.68,12.66
26,Dasoguz,0,TM,2022-07-16 23:26:47,39,41.8363,59.9666,80.55,6.91
27,Arraial Do Cabo,0,BR,2022-07-16 23:26:48,61,-22.9661,-42.0278,78.66,12.66
28,Port Alfred,2,ZA,2022-07-16 23:26:48,40,-33.5906,26.891,66.65,9.53
29,Kavieng,8,PG,2022-07-16 23:26:48,76,-2.5744,150.7967,82.4,11.99
30,Beyneu,13,KZ,2022-07-16 23:26:49,19,45.3167,55.2,88.11,9.78
31,Deskati,0,GR,2022-07-16 23:26:49,36,39.9225,21.8028,68.76,3.02
32,Nikolskoye,39,RU,2022-07-16 23:21:57,90,59.7035,30.7861,53.8,5.44
33,Butaritari,100,KI,2022-07-16 23:26:49,80,3.0707,172.7902,80.37,14.38
34,Hermanus,62,ZA,2022-07-16 23:22:43,50,-34.4187,19.2345,62.8,7.61
35,Bredasdorp,81,ZA,2022-07-16 23:22:40,36,-34.5322,20.0403,60.35,6.33
36,Canon City,75,US,2022-07-16 23:26:50,40,38.441,-105.2424,87.96,12.66
37,Miranda,58,CO,2022-07-16 23:26:50,87,3.2499,-76.2281,78.93,2.33
38,Rikitea,99,PF,2022-07-16 23:26:51,78,-23.1203,-134.9692,72.59,14.09
39,Cape Town,0,ZA,2022-07-16 23:26:51,49,-33.9258,18.4232,67.12,5.75
40,Necochea,99,AR,2022-07-16 23:26:51,68,-38.5473,-58.7368,46.15,22.57
41,Mataura,100,NZ,2022-07-16 23:26:52,76,-46.1927,168.8643,48.47,3.76
42,Lavrentiya,73,RU,2022-07-16 23:26:52,62,65.5833,-171.0,51.89,8.19
43,Isangel,50,VU,2022-07-16 23:26:52,71,-19.55,169.2667,72.93,20.0
44,Xuchang,77,CN,2022-07-16 23:29:23,83,34.0167,113.8167,78.35,2.75
45,Garden City,75,US,2022-07-16 23:29:17,64,42.3256,-83.331,81.9,4.61
46,Fortuna,31,US,2022-07-16 23:29:23,73,40.5982,-124.1573,71.85,8.01
47,Roma,0,US,2022-07-16 23:25:18,52,43.2128,-75.4557,83.82,6.91
48,Punta Arenas,75,CL,2022-07-16 23:24:27,69,-53.15,-70.9167,33.91,11.5
49,Seoul,75,KR,2022-07-16 23:26:45,86,37.5683,126.9778,76.39,5.75
50,Rundu,0,NA,2022-07-16 23:29:24,44,-17.9333,19.7667,52.16,6.55
51,Lima,100,PE,2022-07-16 23:26:27,83,-12.0432,-77.0282,60.91,11.5
52,Norman Wells,75,CA,2022-07-16 23:29:24,52,65.282,-126.8329,69.84,16.11
53,Ushuaia,20,AR,2022-07-16 23:29:25,60,-54.8,-68.3,40.66,5.75
54,Librazhd,3,AL,2022-07-16 23:29:25,53,41.1794,20.315,74.86,5.03
55,Upernavik,100,GL,2022-07-16 23:29:26,91,72.7868,-56.1549,43.09,12.06
56,Vila Velha,0,BR,2022-07-16 23:29:26,88,-20.3297,-40.2925,73.35,11.5
57,Simao,37,CN,2022-07-16 23:29:26,97,22.7886,100.9748,67.05,2.1
58,Comodoro Rivadavia,0,AR,2022-07-16 23:24:58,65,-45.8667,-67.5,39.06,11.5
59,Atasu,1,KZ,2022-07-16 23:29:27,44,48.6814,71.6433,72.12,8.7
60,Parrita,40,CR,2022-07-16 23:29:27,80,9.5201,-84.3225,81.03,2.89
61,Cabrera,12,DO,2022-07-16 23:29:28,84,19.6426,-69.9049,82.33,18.3
62,Shizunai,100,JP,2022-07-16 23:29:28,90,42.3339,142.3669,67.66,5.32
63,Port Hardy,75,CA,2022-07-16 23:29:03,88,50.6996,-127.4199,59.18,3.44
64,Saskylakh,83,RU,2022-07-16 23:29:25,66,71.9167,114.0833,54.46,8.52
65,Sabha,0,LY,2022-07-16 23:29:29,21,27.0377,14.4283,82.24,10.02
66,Bethel,0,US,2022-07-16 23:29:29,78,41.3712,-73.414,77.36,0.0
67,Peniche,20,PT,2022-07-16 23:29:30,91,39.3558,-9.3811,68.29,8.48
68,Bodden Town,20,KY,2022-07-16 23:29:30,67,19.2833,-81.25,88.0,7.0
69,Carnarvon,94,AU,2022-07-16 23:28:33,55,-24.8667,113.6333,66.13,7.76
70,Fayaoue,14,NC,2022-07-16 23:29:30,62,-20.65,166.5333,72.12,25.64
71,Ormara,100,PK,2022-07-16 23:29:31,79,25.2088,64.6357,84.58,7.14
72,Qaanaaq,27,GL,2022-07-16 23:29:31,79,77.484,-69.3632,48.87,7.0
73,Dunmore Town,94,BS,2022-07-16 23:29:32,80,25.5,-76.65,82.53,14.43
74,Chokurdakh,100,RU,2022-07-16 23:29:32,71,70.6333,147.9167,45.41,18.79
75,Kieta,66,PG,2022-07-16 23:27:36,74,-6.2167,155.6333,82.49,5.82
76,Caiaponia,100,BR,2022-07-16 23:29:33,37,-16.9567,-51.8103,72.34,3.06
77,Avarua,75,CK,2022-07-16 23:29:33,73,-21.2078,-159.775,77.05,21.85
78,Kodiak,100,US,2022-07-16 23:27:17,77,57.79,-152.4072,62.11,9.22
79,Chongwe,0,ZM,2022-07-16 23:29:34,56,-15.3292,28.682,51.1,4.12
80,Lata,61,PT,2022-07-16 23:29:34,67,40.1629,-8.3327,66.4,1.66
81,Straumen,97,NO,2022-07-16 23:29:34,87,63.8709,11.2999,48.2,11.99
82,Dikson,33,RU,2022-07-16 23:29:35,69,73.5069,80.5464,47.59,7.63
83,Kautokeino,100,NO,2022-07-16 23:29:35,96,69.0125,23.0412,47.59,8.97
84,Kishtwar,22,IN,2022-07-16 23:29:35,82,33.3167,75.7667,64.04,3.74
85,Lebu,100,CL,2022-07-16 23:29:36,74,-37.6167,-73.65,48.06,16.98
86,Hokitika,99,NZ,2022-07-16 23:29:36,79,-42.7167,170.9667,47.93,3.44
87,Cloquet,100,US,2022-07-16 23:29:37,69,46.7216,-92.4594,81.28,0.0
88,Dingle,98,PH,2022-07-16 23:29:37,88,10.9995,122.6711,78.03,3.6
89,Wellington,75,NZ,2022-07-16 23:28:01,85,-41.2866,174.7756,53.26,25.32
90,Kavaratti,100,IN,2022-07-16 23:30:38,79,10.5669,72.642,81.68,17.09
91,Erzin,8,TR,2022-07-16 23:30:38,91,36.9559,36.2,73.35,0.49
92,Aklavik,100,CA,2022-07-16 23:30:38,82,68.2191,-135.0107,57.2,5.75
93,Ponta Do Sol,31,PT,2022-07-16 23:30:39,80,32.6667,-17.1,70.0,2.35
94,Iroquois,100,US,2022-07-16 23:30:39,89,40.7506,-87.8334,76.3,7.78
95,Jalu,0,LY,2022-07-16 23:30:39,55,29.0331,21.5482,77.02,13.31
96,Margate,47,GB,2022-07-16 23:25:41,83,51.3813,1.3862,64.9,3.0
97,Eyl,81,SO,2022-07-16 23:30:40,54,7.9803,49.8164,80.22,31.47
98,Talnakh,100,RU,2022-07-16 23:30:40,47,69.4865,88.3972,60.21,6.02
99,Kutum,43,SD,2022-07-16 23:30:40,52,14.2,24.6667,78.19,2.46
100,Hobyo,88,SO,2022-07-16 23:30:41,74,5.3505,48.5268,76.37,29.39
101,Geraldton,100,AU,2022-07-16 23:27:51,82,-28.7667,114.6,55.81,10.36
102,Tiksi,89,RU,2022-07-16 23:30:41,91,71.6872,128.8694,38.75,8.52
103,Suluq,0,LY,2022-07-16 23:30:42,70,31.6682,20.2521,75.58,8.72
104,Vadso,100,NO,2022-07-16 23:30:42,100,70.0744,29.7487,52.68,19.57
105,Iskateley,100,RU,2022-07-16 23:30:43,97,67.6803,53.1512,64.69,6.62
106,Tessalit,80,ML,2022-07-16 23:30:43,25,20.1986,1.0114,92.01,15.05
107,Barrow,100,US,2022-07-16 23:30:44,76,71.2906,-156.7887,44.62,10.36
108,Puerto Ayora,39,EC,2022-07-16 23:30:44,92,-0.7393,-90.3518,69.55,5.99
109,Chicama,9,PE,2022-07-16 23:30:44,80,-7.8447,-79.1469,59.54,7.87
110,Opuwo,0,NA,2022-07-16 23:30:45,35,-18.0607,13.84,57.7,8.41
111,Polunochnoye,100,RU,2022-07-16 23:30:45,97,60.8697,60.4153,62.62,1.68
112,Adrar,64,MR,2022-07-16 23:30:45,8,20.5022,-10.0711,94.55,10.8
113,East London,0,ZA,2022-07-16 23:26:15,37,-33.0153,27.9116,64.98,7.31
114,Abu Dhabi,0,AE,2022-07-16 23:29:23,65,24.4667,54.3667,95.02,4.61
115,Mamontovo,96,RU,2022-07-16 23:30:46,76,52.7055,81.6244,63.73,2.37
116,Kenai,100,US,2022-07-16 23:30:47,97,60.5544,-151.2583,56.14,4.61
117,Porto Velho,20,BR,2022-07-16 23:28:15,78,-8.7619,-63.9039,80.65,3.44
118,Victoria,100,HK,2022-07-16 23:29:21,82,22.2855,114.1577,87.96,13.0
119,Bulgan,3,MN,2022-07-16 23:30:47,60,48.8125,103.5347,59.34,3.33
120,Ribeira Grande,1,PT,2022-07-16 23:26:22,87,38.5167,-28.7,71.67,5.73
121,Joshimath,61,IN,2022-07-16 23:30:48,81,30.5667,79.5667,69.57,1.19
122,Tasiilaq,98,GL,2022-07-16 23:27:22,67,65.6145,-37.6368,46.56,4.5
123,Cabedelo,39,BR,2022-07-16 23:30:48,88,-6.9811,-34.8339,74.07,13.85
124,Srednekolymsk,94,RU,2022-07-16 23:30:49,55,67.45,153.6833,58.33,10.38
125,Port Hedland,13,AU,2022-07-16 23:30:49,54,-20.3167,118.5667,53.65,8.05
126,Eucaliptus,13,BO,2022-07-16 23:30:49,25,-17.5833,-67.5167,45.14,5.06
127,Yulara,49,AU,2022-07-16 23:30:50,22,-25.2406,130.9889,57.78,5.7
128,Saint-Philippe,37,RE,2022-07-16 23:30:50,76,-21.3585,55.7679,67.59,12.46
129,Ambon,75,ID,2022-07-16 23:30:50,15,-3.6954,128.1814,78.24,8.05
130,Ugoofaaru,69,MV,2022-07-16 23:30:51,77,5.6667,73.0,81.18,7.81
131,Narsaq,87,GL,2022-07-16 23:30:51,82,60.9167,-46.05,50.22,4.52
132,Port Hawkesbury,40,CA,2022-07-16 23:30:52,66,45.6169,-61.3485,75.15,0.0
133,Funadhoo,77,MV,2022-07-16 23:30:52,78,6.15,73.2667,81.25,9.35
134,Cradock,0,ZA,2022-07-16 23:31:52,39,-32.1642,25.6192,53.74,5.79
135,Pinawa,40,CA,2022-07-16 23:31:53,65,50.1489,-95.8811,81.05,5.77
136,Oranjemund,0,NA,2022-07-16 23:30:23,28,-28.55,16.4333,69.57,7.05
137,Guerrero Negro,74,MX,2022-07-16 23:31:53,66,27.9769,-114.0611,73.17,18.54
138,Kyren,21,RU,2022-07-16 23:31:54,69,51.6828,102.1408,59.97,1.14
139,Narsingi,100,IN,2022-07-16 23:31:54,88,18.0333,78.4333,73.36,13.73
140,Acarau,11,BR,2022-07-16 23:31:10,80,-2.8856,-40.12,79.11,14.79
141,Melnikovo,68,RU,2022-07-16 23:31:55,82,56.5558,84.085,57.13,0.96
142,The Valley,20,AI,2022-07-16 23:31:55,78,18.217,-63.0578,82.54,14.97
143,La Rioja,45,ES,2022-07-16 23:31:55,35,42.25,-2.5,67.78,6.38
144,Marsa Matruh,20,EG,2022-07-16 23:31:56,73,31.3525,27.2453,77.2,8.05
145,Xiongyue,84,CN,2022-07-16 23:31:56,81,40.1774,122.1228,74.93,4.59
146,Praia Da Vitoria,75,PT,2022-07-16 23:31:56,83,38.7333,-27.0667,71.85,9.15
147,Severo-Kurilsk,100,RU,2022-07-16 23:31:01,90,50.6789,156.125,55.56,3.4
148,Kapaa,100,US,2022-07-16 23:31:57,76,22.0752,-159.319,84.18,18.41
149,Myaundzha,39,RU,2022-07-16 23:31:57,56,63.0494,147.1858,73.58,6.11
150,Ilulissat,57,GL,2022-07-16 23:31:58,53,69.2167,-51.1,50.02,6.91
151,San Quintin,2,MX,2022-07-16 23:31:58,71,30.4833,-115.95,72.0,13.11
152,Pisco,9,PE,2022-07-16 23:31:59,72,-13.7,-76.2167,63.01,9.22
153,Tuktoyaktuk,75,CA,2022-07-16 23:31:59,42,69.4541,-133.0374,66.2,10.36
154,Chara,99,RU,2022-07-16 23:31:59,90,56.9064,118.2631,64.8,2.44
155,Port Keats,48,AU,2022-07-16 23:31:59,48,-14.25,129.55,69.22,9.62
156,Hofn,80,IS,2022-07-16 23:29:01,89,64.2539,-15.2082,50.88,8.9
157,Kaitangata,99,NZ,2022-07-16 23:27:40,69,-46.2817,169.8464,42.04,4.59
158,Cherskiy,44,RU,2022-07-16 23:32:01,50,68.75,161.3,55.78,19.57
159,Yellowknife,75,CA,2022-07-16 23:31:48,82,62.456,-114.3525,64.92,3.44
160,Cairns,75,AU,2022-07-16 23:31:27,85,-16.9167,145.7667,74.07,12.66
161,Rorvik,100,NO,2022-07-16 23:32:01,81,64.8621,11.2373,51.89,21.27
162,Vaini,20,TO,2022-07-16 23:28:54,89,-21.2,-175.2,80.76,8.05
163,Provideniya,62,RU,2022-07-16 23:32:02,51,64.3833,-173.3,55.81,7.05
164,Dakoro,98,NE,2022-07-16 23:32:02,53,14.5106,6.765,84.49,8.84
165,Asau,3,RO,2022-07-16 23:32:02,55,46.4333,26.4,60.28,5.97
166,Domoni,45,KM,2022-07-16 23:32:03,81,-12.2569,44.5319,73.67,11.07
167,Sinnamary,54,GF,2022-07-16 23:32:03,88,5.3833,-52.95,77.61,7.27
168,Cockburn Town,40,TC,2022-07-16 23:32:04,78,21.4612,-71.1419,82.36,17.27
169,New Norfolk,99,AU,2022-07-16 23:32:04,79,-42.7826,147.0587,53.92,3.0
170,Llanes,96,ES,2022-07-16 23:32:04,58,43.4198,-4.7549,79.29,8.77
171,Nouadhibou,75,MR,2022-07-16 23:32:05,88,20.931,-17.0347,69.78,24.16
172,Charters Towers,0,AU,2022-07-16 23:32:05,63,-20.1,146.2667,65.34,9.98
173,Ancud,100,CL,2022-07-16 23:32:05,89,-41.8697,-73.8203,46.22,26.62
174,Zaraza,87,VE,2022-07-16 23:32:06,96,9.3503,-65.3245,74.17,5.48
175,Bluff,100,NZ,2022-07-16 23:33:06,71,-46.6,168.3333,48.79,19.98
176,Farafangana,61,MG,2022-07-16 23:33:07,83,-22.8167,47.8333,67.66,9.6
177,Georgetown,20,MY,2022-07-16 23:29:51,92,5.4112,100.3354,82.33,3.44
178,Majene,77,ID,2022-07-16 23:33:07,86,-3.5403,118.9707,78.8,12.97
179,Jasper,0,US,2022-07-16 23:33:08,45,37.2001,-94.3502,96.85,11.5
180,Cidreira,62,BR,2022-07-16 23:29:42,90,-30.1811,-50.2056,67.6,15.66
181,Crossville,20,US,2022-07-16 23:32:53,61,35.949,-85.0269,86.63,4.61
182,Hithadhoo,45,MV,2022-07-16 23:32:06,77,-0.6,73.0833,82.89,13.94
183,Camana,64,PE,2022-07-16 23:30:39,83,-16.6228,-72.7111,59.49,11.07
184,Torbay,40,CA,2022-07-16 23:33:09,69,47.6666,-52.7314,66.97,14.97
185,Balozi,0,LV,2022-07-16 23:33:09,95,56.8761,24.1186,53.85,3.44
186,Ulaanbaatar,0,MN,2022-07-16 23:33:09,87,47.9077,106.8832,48.33,2.24
187,Chernyshevskiy,100,RU,2022-07-16 23:33:10,98,63.0128,112.4714,52.7,6.17
188,Dunedin,79,NZ,2022-07-16 23:30:06,45,-45.8742,170.5036,48.79,10.0
189,Ushtobe,4,KZ,2022-07-16 23:33:10,27,45.2514,77.9838,73.69,7.43
190,Flin Flon,75,CA,2022-07-16 23:30:22,48,54.7682,-101.865,84.04,2.3
