City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
381,Alexandria,0,EG,2022-07-16 23:34:11,73,31.2156,29.9553,76.96,11.5
382,Daman,97,IN,2022-07-16 23:38:15,88,20.4167,72.85,80.38,16.8
383,Faanui,69,PF,2022-07-16 23:33:30,62,-16.4833,-151.75,77.5,23.69
384,Hamilton,75,US,2022-07-16 23:34:08,55,39.1834,-84.5333,89.73,11.5
385,Bubaque,19,GW,2022-07-16 23:38:15,84,11.2833,-15.8333,80.92,13.27
386,Kovdor,48,RU,2022-07-16 23:38:16,92,67.5662,30.4758,50.4,3.4
387,Mount Gambier,87,AU,2022-07-16 23:38:16,84,-37.8333,140.7667,50.02,13.0
388,Tevaitoa,26,PF,2022-07-16 23:38:17,60,-16.7833,-151.5,77.23,20.94
389,Padang,89,ID,2022-07-16 23:38:17,77,-0.9492,100.3543,77.07,3.42
390,Prince Rupert,20,CA,2022-07-16 23:38:17,84,54.3161,-130.3201,60.89,6.91
391,Ginda,58,IN,2022-07-16 23:38:18,91,30.6945,78.4932,64.87,3.36
392,Bergen,75,NO,2022-07-16 23:38:18,87,60.392,5.328,54.09,3.44
393,Beisfjord,100,NO,2022-07-16 23:38:18,99,68.3751,17.5988,52.05,4.65
394,Linxia,98,CN,2022-07-16 23:38:18,72,35.6003,103.2064,58.91,1.72
395,Tonj,37,SS,2022-07-16 23:38:19,84,7.2737,28.6822,70.43,3.58
396,Okato,36,NZ,2022-07-16 23:38:19,62,-39.2,173.8833,46.69,7.2
397,Alice Springs,4,AU,2022-07-16 23:38:20,31,-23.7,133.8833,44.15,0.0
398,Leningradskiy,99,RU,2022-07-16 23:38:20,84,69.3833,178.4167,39.9,2.64
399,Saint Anthony,75,US,2022-07-16 23:38:20,56,45.0205,-93.218,84.85,11.5
400,Stokmarknes,100,NO,2022-07-16 23:38:21,93,68.5646,14.9108,48.18,5.75
401,Belmonte,7,BR,2022-07-16 23:35:54,83,-15.8631,-38.8828,71.83,5.32
402,Kabo,100,CF,2022-07-16 23:38:21,97,7.6994,18.629,71.31,4.34
403,Mackay,75,AU,2022-07-16 23:35:06,76,-21.15,149.2,70.68,13.87
404,Bireun,100,ID,2022-07-16 23:38:22,80,5.203,96.7009,77.65,4.36
405,San Jeronimo,47,PE,2022-07-16 23:39:22,70,-11.9472,-75.2829,51.15,6.96
406,La Palma,20,US,2022-07-16 23:38:29,62,33.8464,-118.0467,102.96,11.5
407,Namibe,17,AO,2022-07-16 23:39:23,77,-15.1961,12.1522,67.51,7.94
408,Svetlogorsk,43,BY,2022-07-16 23:39:23,89,52.6333,29.7333,52.32,4.16
409,Bambous Virieux,40,MU,2022-07-16 23:39:23,73,-20.3428,57.7575,70.05,13.8
410,Anadyr,0,RU,2022-07-16 23:39:24,68,64.75,177.4833,66.7,6.71
411,Sisimiut,89,GL,2022-07-16 23:39:24,82,66.9395,-53.6735,42.89,5.86
412,Saint-Augustin,42,CA,2022-07-16 23:39:24,67,51.226,-58.6502,59.22,4.41
413,Wilkie,0,CA,2022-07-16 23:39:25,47,52.4168,-108.7014,85.89,10.16
414,Te Anau,100,NZ,2022-07-16 23:39:25,95,-45.4167,167.7167,42.4,7.65
415,Emba,3,KZ,2022-07-16 23:36:56,61,48.8264,58.1442,71.42,7.63
416,Neuquen,0,AR,2022-07-16 23:37:18,81,-38.9516,-68.0591,40.89,0.0
417,Tual,100,ID,2022-07-16 23:39:26,79,-5.6667,132.75,79.23,23.11
418,Miri,20,MY,2022-07-16 23:39:26,94,4.4148,114.0089,77.14,2.3
419,Sao Joao Da Barra,85,BR,2022-07-16 23:35:00,84,-21.6403,-41.0511,72.07,20.04
420,Nsanje,80,MW,2022-07-16 23:39:27,96,-16.92,35.262,59.72,3.0
421,Carnduff,0,CA,2022-07-16 23:39:27,52,49.1667,-101.8009,85.37,5.32
422,Baker City,0,US,2022-07-16 23:39:28,28,44.7749,-117.8344,91.18,14.97
423,Ayan,49,RU,2022-07-16 23:39:28,89,56.45,138.1667,59.52,9.35
424,Kawalu,99,ID,2022-07-16 23:34:35,97,-7.3817,108.2082,73.2,1.81
425,Luderitz,0,NA,2022-07-16 23:39:29,28,-26.6481,15.1594,70.86,7.96
426,Sencur,75,SI,2022-07-16 23:39:29,71,46.2456,14.4197,67.62,2.3
427,Atherton,100,GB,2022-07-16 23:39:29,81,53.5237,-2.4935,64.29,1.01
428,Shetpe,0,KZ,2022-07-16 23:39:30,23,44.1667,52.1167,87.3,12.44
429,Seydisehir,0,TR,2022-07-16 23:39:30,56,37.4193,31.8453,63.18,4.47
430,Cananea,61,MX,2022-07-16 23:39:31,34,30.95,-110.3,84.36,4.12
431,Shelton,0,US,2022-07-16 23:36:28,80,41.3165,-73.0932,77.0,6.91
432,Sitka,100,US,2022-07-16 23:39:31,82,57.0531,-135.33,60.69,5.75
433,Buraydah,30,SA,2022-07-16 23:38:28,11,26.326,43.975,90.05,9.19
434,Ures,1,MX,2022-07-16 23:39:32,37,29.4333,-110.4,96.21,9.91
435,Bairiki,75,KI,2022-07-16 23:39:32,79,1.3292,172.9752,84.2,12.66
436,San Francisco,20,US,2022-07-16 23:39:26,72,37.7749,-122.4194,91.22,20.71
437,Salalah,100,OM,2022-07-16 23:39:33,96,17.0151,54.0924,77.02,10.45
438,Omboue,93,GA,2022-07-16 23:39:33,90,-1.5746,9.2618,70.83,5.57
439,Nantucket,0,US,2022-07-16 23:39:33,88,41.2835,-70.0995,75.31,8.05
440,Manjacaze,81,MZ,2022-07-16 23:39:34,76,-24.7117,33.8828,65.3,5.84
441,Mount Isa,0,AU,2022-07-16 23:39:34,58,-20.7333,139.5,56.97,0.0
442,Saint-Jean-De-Maurienne,1,FR,2022-07-16 23:39:34,72,45.1667,6.5833,51.04,2.33
443,Bobcaygeon,2,CA,2022-07-16 23:39:35,59,44.5462,-78.542,79.88,4.72
444,Lokoja,100,NG,2022-07-16 23:39:35,93,7.8024,6.743,73.63,5.17
445,Campoverde,64,PE,2022-07-16 23:39:35,74,-8.4753,-74.8058,85.69,2.62
446,Chissamba,0,AO,2022-07-16 23:39:36,47,-12.1667,17.3333,55.51,4.32
447,Ambulu,31,ID,2022-07-16 23:39:36,87,-8.345,113.6058,75.76,3.2
448,Bakel,60,SN,2022-07-16 23:39:36,59,14.905,-12.4568,88.93,17.25
449,Kuryk,0,KZ,2022-07-16 23:39:37,32,43.2,51.65,84.94,4.72
450,Meulaboh,97,ID,2022-07-16 23:39:37,90,4.1363,96.1285,75.97,4.09
451,Chitipa,45,MW,2022-07-16 23:39:37,94,-9.7024,33.2697,52.79,5.39
452,Kenitra,7,MA,2022-07-16 23:39:38,92,34.261,-6.5802,74.16,8.72
453,Caramay,100,PH,2022-07-16 23:39:38,80,10.1815,119.236,80.89,3.06
454,Evensk,100,RU,2022-07-16 23:40:38,96,61.95,159.2333,51.76,4.5
455,Pouebo,35,NC,2022-07-16 23:40:39,60,-20.4,164.5667,72.5,17.72
456,Isiro,47,CD,2022-07-16 23:40:39,99,2.7739,27.616,65.03,0.49
457,Lermontovka,100,RU,2022-07-16 23:40:39,87,47.1453,134.3383,66.54,3.02
458,Gambiran,98,ID,2022-07-16 23:40:40,90,-6.7988,111.4951,74.05,7.52
459,Koslan,0,RU,2022-07-16 23:40:40,92,63.4564,48.8989,52.88,4.52
460,Gebre Guracha,100,ET,2022-07-16 23:40:40,91,9.8,38.4,52.7,2.89
461,Villa Rica,52,US,2022-07-16 23:40:41,77,33.7321,-84.9191,88.39,4.68
462,Russkoye,6,UA,2022-07-16 23:40:41,56,45.0167,34.8,66.51,2.51
463,Haines Junction,100,CA,2022-07-16 23:40:41,40,60.7522,-137.5108,67.95,9.22
464,Arlit,96,NE,2022-07-16 23:37:41,39,18.7369,7.3853,87.39,6.58
465,Kupang,20,ID,2022-07-16 23:40:43,72,-10.1667,123.5833,77.49,13.11
466,Dingli,0,MT,2022-07-16 23:40:43,83,35.8614,14.3822,75.81,3.44
467,Sistranda,100,NO,2022-07-16 23:40:43,75,63.7256,8.834,49.96,21.12
468,Piacabucu,14,BR,2022-07-16 23:40:44,87,-10.4056,-36.4344,72.46,8.55
469,Lagoa,0,PT,2022-07-16 23:40:44,90,39.05,-27.9833,69.8,7.7
470,Trairi,46,BR,2022-07-16 23:38:19,79,-3.2778,-39.2689,79.09,11.48
471,La Ronge,40,CA,2022-07-16 23:40:44,47,55.1001,-105.2842,79.05,6.91
472,Faya,49,SA,2022-07-16 23:40:45,33,18.3851,42.4509,64.92,7.67
473,Palmares Do Sul,69,BR,2022-07-16 23:40:45,84,-30.2578,-50.5097,64.27,21.09
474,Beian,75,NO,2022-07-16 23:40:47,87,63.6559,9.5683,51.01,14.97
475,Murray Bridge,49,AU,2022-07-16 23:40:47,71,-35.1167,139.2667,55.13,15.48
476,Hanna,0,CA,2022-07-16 23:40:48,42,51.6334,-111.9018,85.86,1.99
477,Sukhobuzimskoye,100,RU,2022-07-16 23:40:48,93,56.5,93.2728,54.79,3.42
478,Souillac,40,MU,2022-07-16 23:40:48,73,-20.5167,57.5167,70.18,13.8
479,Adre,100,TD,2022-07-16 23:40:49,71,13.4667,22.2,77.27,6.51
480,Waddan,0,LY,2022-07-16 23:39:36,50,29.1614,16.139,75.38,9.62
481,Podlesnoye,98,RU,2022-07-16 23:40:49,60,51.8161,47.009,67.59,2.84
482,Barra Da Estiva,47,BR,2022-07-16 23:40:50,69,-13.6261,-41.3269,60.67,4.09
483,Marawi,98,PH,2022-07-16 23:37:11,88,7.9986,124.2928,72.5,2.44
484,Porbandar,72,IN,2022-07-16 23:40:50,85,21.6422,69.6093,81.7,23.24
485,Sorong,100,ID,2022-07-16 23:40:50,85,-0.8833,131.25,78.87,6.78
486,Oistins,75,BB,2022-07-16 23:40:51,89,13.0667,-59.5333,78.89,14.97
487,Manokwari,99,ID,2022-07-16 23:40:51,74,-0.8667,134.0833,80.29,2.73
488,Ziarat,0,PK,2022-07-16 23:35:54,80,30.3823,67.7282,62.42,4.0
489,Kattivakkam,100,IN,2022-07-16 23:40:52,87,13.2167,80.3167,80.69,11.05
490,Derzhavinsk,0,KZ,2022-07-16 23:40:52,82,51.1,66.3167,64.92,13.96
491,Calama,0,CL,2022-07-16 23:40:52,14,-22.4667,-68.9333,54.09,14.97
492,Yerbogachen,100,RU,2022-07-16 23:40:53,60,61.2767,108.0108,62.89,3.56
493,Yangjiang,94,CN,2022-07-16 23:40:54,84,21.85,111.9667,84.07,10.89
494,Alghero,75,IT,2022-07-16 23:40:54,100,40.5589,8.3181,71.69,1.14
495,Baie-Comeau,100,CA,2022-07-16 23:39:42,68,49.2168,-68.1489,64.08,10.36
496,Port Blair,75,IN,2022-07-16 23:40:54,94,11.6667,92.75,77.04,2.3
497,Inyonga,4,TZ,2022-07-16 23:40:55,64,-6.7167,32.0667,61.57,6.91
498,Alamor,87,EC,2022-07-16 23:41:55,84,-4.0181,-80.0197,62.47,1.72
499,Naspur,100,IN,2022-07-16 23:41:56,87,18.8333,79.45,78.46,10.63
500,Moose Factory,100,CA,2022-07-16 23:39:35,77,51.2585,-80.6094,67.98,13.8
501,Zhigansk,100,RU,2022-07-16 23:41:56,94,66.7697,123.3711,46.85,14.47
502,Narasannapeta,100,IN,2022-07-16 23:41:56,94,18.4167,84.05,77.05,9.78
503,Bonavista,80,CA,2022-07-16 23:40:54,84,48.6499,-53.1147,57.2,7.56
504,Juneau,100,US,2022-07-16 23:41:57,95,58.3019,-134.4197,60.22,8.05
505,Awbari,0,LY,2022-07-16 23:41:57,19,26.5921,12.7805,81.63,9.04
506,Tura,55,IN,2022-07-16 23:41:58,92,25.5198,90.2201,75.33,5.39
507,Nabire,100,ID,2022-07-16 23:41:58,91,-3.3667,135.4833,77.07,3.4
508,Northam,84,GB,2022-07-16 23:41:58,66,51.0333,-4.2167,65.61,7.34
509,Umm Lajj,33,SA,2022-07-16 23:41:59,71,25.0213,37.2685,82.94,7.74
510,Chico,0,US,2022-07-16 23:39:57,14,39.7285,-121.8375,106.21,11.5
511,Kirakira,22,SB,2022-07-16 23:41:59,71,-10.4544,161.9205,84.09,13.56
512,Astolfo Dutra,62,BR,2022-07-16 23:42:00,60,-21.3153,-42.8622,66.67,3.36
513,Zhezkazgan,30,KZ,2022-07-16 23:42:00,44,47.8043,67.7144,73.89,8.7
514,Sol-Iletsk,58,RU,2022-07-16 23:42:00,76,51.1631,54.9918,67.57,5.95
515,Cap Malheureux,4,MU,2022-07-16 23:42:01,76,-19.9842,57.6142,66.47,4.0
516,Pinega,2,RU,2022-07-16 23:42:01,94,64.7001,43.3936,52.99,5.14
517,Springfield,20,US,2022-07-16 23:38:02,49,37.2153,-93.2982,93.06,6.91
518,San Andres,40,CO,2022-07-16 23:42:02,79,12.5847,-81.7006,84.22,11.5
519,La Libertad,88,EC,2022-07-16 23:40:28,87,-2.2333,-80.9,68.32,9.95
520,Woodward,0,US,2022-07-16 23:42:02,21,36.4337,-99.3904,105.03,14.97
521,Port Augusta,22,AU,2022-07-16 23:39:41,66,-32.5,137.7667,57.97,11.83
522,Udachnyy,100,RU,2022-07-16 23:42:03,100,66.4167,112.4,50.45,15.26
523,Shelburne,2,CA,2022-07-16 23:42:03,68,44.0787,-80.2041,79.59,3.44
524,Nanortalik,36,GL,2022-07-16 23:42:04,83,60.1432,-45.2371,41.92,5.32
525,Ostrovnoy,50,RU,2022-07-16 23:42:04,89,68.0531,39.5131,55.53,9.75
526,Baykit,75,RU,2022-07-16 23:42:04,90,61.67,96.37,55.18,0.78
527,Salvador,100,SV,2022-07-16 23:42:05,90,13.8333,-88.9167,78.84,2.04
528,Sonqor,0,IR,2022-07-16 23:42:05,20,34.7837,47.6004,69.22,4.23
529,Bambanglipuro,49,ID,2022-07-16 23:42:05,86,-7.95,110.2833,77.14,9.35
530,Riyadh,99,SA,2022-07-16 23:37:45,12,24.6877,46.7219,89.74,10.0
531,Manggar,100,ID,2022-07-16 23:42:06,75,-2.8833,108.2667,79.0,3.24
532,San Juan Del Parana,75,PY,2022-07-16 23:42:06,87,-27.3,-55.9667,51.85,9.26
533,Ovalle,10,CL,2022-07-16 23:42:07,60,-30.5983,-71.2003,50.56,4.88
534,Montoro,0,ES,2022-07-16 23:42:07,25,38.0241,-4.3834,79.38,3.24
535,Dudinka,93,RU,2022-07-16 23:42:07,58,69.4058,86.1778,60.62,15.9
536,Beloha,8,MG,2022-07-16 23:38:14,85,-25.1667,45.05,64.83,13.67
537,Leh,49,IN,2022-07-16 23:42:08,66,34.1667,77.5833,56.61,5.68
538,Erdenet,4,MN,2022-07-16 23:42:08,61,49.0333,104.0833,58.95,3.94
539,Tomelloso,0,ES,2022-07-16 23:42:09,26,39.1522,-3.0243,80.51,8.59
540,Minab,97,IR,2022-07-16 23:42:09,58,27.1467,57.0801,91.72,0.0
541,Bunia,21,CD,2022-07-16 23:42:09,80,1.5667,30.25,63.72,2.24
542,Aripuana,62,BR,2022-07-16 23:43:10,52,-9.1667,-60.6333,80.37,0.87
543,Marshfield,0,US,2022-07-16 23:43:10,69,44.6689,-90.1718,76.66,8.05
544,Gimli,2,CA,2022-07-16 23:43:11,69,50.6336,-96.9907,77.02,11.5
545,Gemena,80,CD,2022-07-16 23:43:11,98,3.25,19.7667,70.66,0.56
546,Husavik,100,IS,2022-07-16 23:43:11,92,66.0449,-17.3389,51.13,3.96
547,Tuatapere,100,NZ,2022-07-16 23:39:28,86,-46.1333,167.6833,46.4,9.8
548,Sri Aman,100,MY,2022-07-16 23:43:12,94,1.2376,111.4621,71.65,10.36
549,Wajir,44,KE,2022-07-16 23:43:12,76,1.7471,40.0573,71.62,14.81
550,Bacolod,96,PH,2022-07-16 23:41:04,84,10.6667,122.95,80.78,9.04
551,Beringovskiy,50,RU,2022-07-16 23:43:13,62,63.05,179.3167,61.54,2.82
552,Sulangan,100,PH,2022-07-16 23:43:13,73,11.1373,123.7228,83.21,7.83
553,Avera,85,US,2022-07-16 23:43:13,74,33.194,-82.5271,86.56,4.05
554,Porto Novo,99,BJ,2022-07-16 23:43:14,88,6.4965,2.6036,75.4,8.39
555,Murom,86,RU,2022-07-16 23:43:14,64,55.5656,42.0417,60.08,1.52
556,Shihezi,1,CN,2022-07-16 23:43:14,22,44.3,86.0333,78.67,5.59
557,Fort-Shevchenko,0,KZ,2022-07-16 23:43:15,39,44.5086,50.263,85.01,6.38
558,Lingao,90,CN,2022-07-16 23:43:15,82,19.9103,109.6859,83.08,3.0
559,Kargat,67,RU,2022-07-16 23:43:15,79,55.1956,80.2811,58.89,5.5
560,Sibu,40,MY,2022-07-16 23:43:16,83,2.3,111.8167,71.91,5.99
561,Wagga Wagga,91,AU,2022-07-16 23:43:16,69,-35.1167,147.3667,50.85,13.38
562,Kelso,100,US,2022-07-16 23:43:16,59,46.1468,-122.9084,75.85,8.05
563,Bowen,0,AU,2022-07-16 23:43:17,69,-20.0167,148.2333,68.88,16.69
564,Magole,75,TZ,2022-07-16 23:43:17,92,-6.3667,37.3667,62.83,2.91
565,Poronaysk,100,RU,2022-07-16 23:43:18,84,49.2167,143.1167,56.95,3.69
566,San Rafael,11,AR,2022-07-16 23:43:18,43,-34.6177,-68.3301,42.42,9.8
567,Columbus,75,US,2022-07-16 23:38:42,82,39.9612,-82.9988,80.11,9.22
568,Pemangkat,100,ID,2022-07-16 23:43:19,83,1.1667,108.9667,78.82,5.79
569,Kjollefjord,100,NO,2022-07-16 23:43:19,93,70.9457,27.3465,51.85,23.02
570,Madaoua,75,NE,2022-07-16 23:43:19,68,14.073,5.96,80.47,10.13
571,Kahului,40,US,2022-07-16 23:39:15,70,20.8947,-156.47,86.02,27.63
572,Nikolayevsk-Na-Amure,93,RU,2022-07-16 23:41:21,52,53.1406,140.73,74.89,4.88
573,Batticaloa,98,LK,2022-07-16 23:43:20,77,7.7102,81.6924,79.95,5.44
